order_id,customer_id,order_date,order_amount,product
1,29,2023-11-03 06:52:22.279935,2380.703714906774,Product6
2,14,2023-11-04 06:52:22.279952,2205.3662273817235,Product8
3,16,2023-11-11 06:52:22.279957,2070.324000965801,Product1
4,27,2023-11-04 06:52:22.279961,3050.9985387903207,Product10
5,91,2023-11-08 06:52:22.279965,1031.3755202661255,Product4
6,24,2023-12-02 06:52:22.279969,105.09981374474049,Product3
7,79,2023-11-28 06:52:22.279974,213.50716500477242,Product7
8,24,2023-11-04 06:52:22.279978,190.50747715127008,Product3
9,49,2023-11-15 06:52:22.279982,216.6866602661331,Product5
10,15,2023-12-24 06:52:22.279987,470.12790121652165,Product1
11,34,2023-11-29 06:52:22.279991,407.6977683044328,Product10
12,95,2023-12-13 06:52:22.279995,164.5826357853023,Product9
13,1,2023-11-05 06:52:22.279999,127.36121627219546,Product3
14,4,2023-12-07 06:52:22.280003,112.55588997383651,Product5
15,20,2023-11-10 06:52:22.280007,117.24794154317223,Product9
16,68,2023-11-18 06:52:22.280011,304.67728342194823,Product9
17,11,2023-11-13 06:52:22.280015,340.96481238771554,Product4
18,62,2023-12-23 06:52:22.280020,400.97095288186006,Product3
19,77,2023-11-20 06:52:22.280024,357.9698790900086,Product10
20,68,2023-11-11 06:52:22.280028,164.13510653244384,Product8
21,68,2023-10-31 06:52:22.280032,248.90526271664746,Product2
22,78,2023-12-25 06:52:22.280036,377.0227255294986,Product7
23,51,2023-11-04 06:52:22.280040,102.90744245396425,Product6
24,90,2023-11-17 06:52:22.280044,95.16399086558903,Product10
25,57,2023-12-05 06:52:22.280048,494.4922066785071,Product3
26,7,2023-12-29 06:52:22.280052,171.48315741511732,Product6
27,80,2023-12-01 06:52:22.280057,469.20645680445034,Product9
28,78,2023-11-07 06:52:22.280061,397.54087064528386,Product2
29,3,2023-12-24 06:52:22.280065,364.587293602381,Product5
30,99,2023-11-03 06:52:22.280087,270.8939386521172,Product6
31,41,2023-12-08 06:52:22.280092,269.73992110026984,Product10
32,61,2023-11-15 06:52:22.280096,148.13426679966003,Product4
33,7,2023-12-15 06:52:22.280100,349.23468446630727,Product9
34,17,2023-12-03 06:52:22.280104,311.8134682689528,Product4
35,3,2023-12-23 06:52:22.280108,118.57657596414889,Product4
36,46,2023-11-20 06:52:22.280112,76.14790203112074,Product6
37,16,2023-12-17 06:52:22.280117,480.3852709285829,Product6
38,11,2023-12-19 06:52:22.280121,99.18787890650131,Product5
39,16,2023-11-15 06:52:22.280125,112.7318796938592,Product9
40,29,2023-12-11 06:52:22.280129,281.1314672857005,Product1
41,13,2023-12-21 06:52:22.280133,319.9654213057083,Product8
42,42,2023-12-16 06:52:22.280137,362.23444294905215,Product4
43,95,2023-12-12 06:52:22.280141,179.5340286320213,Product10
44,99,2023-11-18 06:52:22.280145,246.97466025818557,Product5
45,76,2023-12-02 06:52:22.280149,331.30316682768154,Product6
46,56,2023-11-21 06:52:22.280154,381.5114446004987,Product4
47,86,2023-11-01 06:52:22.280158,451.04785270963134,Product4
48,77,2023-11-28 06:52:22.280162,272.34837794112184,Product8
49,80,2023-11-18 06:52:22.280177,99.24172726161927,Product4
50,49,2023-12-19 06:52:22.280181,209.3303425305262,Product7
51,13,2023-11-07 06:52:22.280186,116.70215162493298,Product9
52,13,2023-12-30 06:52:22.280190,475.2464358420783,Product8
53,11,2023-11-29 06:52:22.280194,426.99216233059684,Product6
54,39,2023-12-07 06:52:22.280198,194.07973986672278,Product8
55,67,2023-12-11 06:52:22.280202,495.7917550623391,Product4
56,89,2023-12-07 06:52:22.280206,365.2185382451683,Product4
57,54,2023-11-17 06:52:22.280210,383.5806835178587,Product5
58,67,2023-12-14 06:52:22.280215,168.27347376822337,Product5
59,8,2023-11-28 06:52:22.280218,242.9595346764574,Product6
60,9,2023-12-27 06:52:22.280223,350.2056849885792,Product8
61,51,2023-11-01 06:52:22.280227,147.77060460209202,Product6
62,54,2023-12-25 06:52:22.280231,361.75725799798937,Product5
63,54,2023-12-24 06:52:22.280235,68.39104933379298,Product1
64,92,2023-12-21 06:52:22.280239,330.1863219750814,Product3
65,94,2023-10-31 06:52:22.280243,367.63103798729946,Product7
66,23,2023-11-23 06:52:22.280247,230.14182075834353,Product4
67,56,2023-12-19 06:52:22.280252,426.22733084751565,Product2
68,71,2023-12-05 06:52:22.280256,247.94939826475732,Product10
69,55,2023-11-01 06:52:22.280260,373.16810619018787,Product2
70,19,2023-12-20 06:52:22.280264,181.8603881007624,Product1
71,64,2023-12-24 06:52:22.280268,364.94482057435494,Product1
72,55,2023-12-19 06:52:22.280273,335.0715347102734,Product4
73,19,2023-11-13 06:52:22.280277,234.48394383232161,Product7
74,68,2023-11-21 06:52:22.280282,413.63676774657824,Product4
75,93,2023-12-24 06:52:22.280286,241.30669921925238,Product4
76,1,2023-12-09 06:52:22.280290,170.42965974237563,Product8
77,86,2023-11-17 06:52:22.280294,68.13685444818026,Product6
78,14,2023-11-11 06:52:22.280298,315.8083471119343,Product6
79,90,2023-12-03 06:52:22.280303,265.4921789956863,Product3
80,67,2023-11-28 06:52:22.280307,165.5778454239129,Product7
81,4,2023-12-04 06:52:22.280311,448.8430720393772,Product1
82,28,2023-12-09 06:52:22.280315,469.9386418921328,Product7
83,90,2023-12-27 06:52:22.280319,123.28754317372754,Product8
84,94,2023-12-02 06:52:22.280323,351.10996876584215,Product8
85,34,2023-11-02 06:52:22.280327,378.3010725224961,Product4
86,82,2023-12-12 06:52:22.280332,291.6308874262569,Product6
87,63,2023-12-26 06:52:22.280336,232.8756784289225,Product9
88,97,2023-12-06 06:52:22.280340,238.03662583152905,Product6
89,70,2023-12-16 06:52:22.280344,165.60520189284176,Product4
90,63,2023-12-14 06:52:22.280348,126.39772571790482,Product4
91,87,2023-12-03 06:52:22.280353,225.03041417372629,Product1
92,47,2023-11-20 06:52:22.280357,204.723204341066,Product4
93,94,2023-11-13 06:52:22.280361,445.8116955852712,Product6
94,40,2023-11-19 06:52:22.280365,336.66409294453894,Product3
95,57,2023-11-29 06:52:22.280369,150.92205797943774,Product9
96,53,2023-12-17 06:52:22.280373,139.0157754238439,Product5
97,80,2023-11-29 06:52:22.280377,460.70260600614694,Product7
98,66,2023-11-09 06:52:22.280381,63.91993181321535,Product3
99,6,2023-11-02 06:52:22.280385,414.759883467368,Product7
100,15,2023-11-13 06:52:22.280390,462.88247327252503,Product9
1,77,2023-12-14 06:54:12.157286,4474.830055253187,Product10
2,345,2023-11-30 06:54:12.157310,1107.6151088484387,Product5
3,13,2023-12-09 06:54:12.157316,2873.94164477693,Product10
4,205,2023-11-23 06:54:12.157322,3661.8938552416735,Product9
5,211,2023-12-05 06:54:12.157327,1861.461348572252,Product9
6,132,2023-11-01 06:54:12.157333,157.12707319164878,Product7
7,89,2023-11-16 06:54:12.157338,393.9300543756033,Product9
8,250,2023-11-04 06:54:12.157344,153.0038136615638,Product7
9,309,2023-11-08 06:54:12.157349,337.1813874073047,Product8
10,342,2023-11-28 06:54:12.157355,74.40712488856381,Product4
11,114,2023-12-01 06:54:12.157359,218.70136987471778,Product1
12,265,2023-11-04 06:54:12.157364,320.7857969848828,Product7
13,280,2023-12-28 06:54:12.157369,209.11388625214448,Product4
14,18,2023-11-25 06:54:12.157374,75.1736548873944,Product8
15,325,2023-10-31 06:54:12.157379,415.24330511625163,Product9
16,342,2023-11-09 06:54:12.157385,135.71528351331727,Product6
17,9,2023-12-10 06:54:12.157391,163.02439238024837,Product7
18,264,2023-12-15 06:54:12.157397,325.95176748559044,Product6
19,370,2023-11-28 06:54:12.157402,419.6584750617567,Product7
20,18,2023-11-16 06:54:12.157407,115.6610231040804,Product10
21,138,2023-11-01 06:54:12.157413,402.90705511331566,Product9
22,167,2023-12-24 06:54:12.157419,482.635392874557,Product9
23,216,2023-12-16 06:54:12.157424,181.91864994854714,Product2
24,69,2023-11-29 06:54:12.157429,234.66868387957118,Product6
25,158,2023-11-30 06:54:12.157434,455.7058759578503,Product5
26,154,2023-12-17 06:54:12.157439,127.64591812180666,Product4
27,396,2023-12-18 06:54:12.157445,201.31910470474813,Product6
28,151,2023-12-10 06:54:12.157449,420.9286167394795,Product7
29,253,2023-11-21 06:54:12.157454,174.93968697956564,Product1
30,267,2023-11-25 06:54:12.157460,108.16039638793086,Product9
31,359,2023-11-29 06:54:12.157466,452.988450407591,Product4
32,222,2023-11-19 06:54:12.157471,498.1915653302467,Product3
33,164,2023-11-19 06:54:12.157476,494.50518889056315,Product6
34,32,2023-11-04 06:54:12.157481,187.83861576522744,Product2
35,45,2023-11-25 06:54:12.157486,389.64163759918756,Product6
36,319,2023-12-25 06:54:12.157491,330.5413570239824,Product5
37,390,2023-12-10 06:54:12.157497,56.37909312316435,Product2
38,304,2023-12-03 06:54:12.157501,488.13730388297654,Product4
39,5,2023-12-30 06:54:12.157506,410.6480374467171,Product3
40,68,2023-12-14 06:54:12.157511,425.39041991652755,Product2
41,223,2023-12-07 06:54:12.157516,318.22549977495316,Product1
42,74,2023-12-28 06:54:12.157520,110.70589216706354,Product5
43,385,2023-12-24 06:54:12.157525,71.33107597556585,Product9
44,151,2023-12-05 06:54:12.157530,220.1000425606594,Product5
45,220,2023-12-22 06:54:12.157535,437.1672272898852,Product8
46,100,2023-11-08 06:54:12.157540,483.7157607768186,Product4
47,36,2023-12-10 06:54:12.157544,431.38658077275704,Product8
48,6,2023-12-01 06:54:12.157551,296.29343789102757,Product10
49,395,2023-12-26 06:54:12.157557,132.74946394885188,Product1
50,161,2023-12-19 06:54:12.157562,178.65979629791156,Product7
51,362,2023-12-28 06:54:12.157567,74.95035862859905,Product5
52,354,2023-11-08 06:54:12.157572,260.3284272430595,Product1
53,189,2023-11-07 06:54:12.157577,425.03057941719317,Product5
54,94,2023-11-12 06:54:12.157582,105.80584417647475,Product2
55,148,2023-12-11 06:54:12.157587,446.2839933446122,Product6
56,65,2023-12-30 06:54:12.157592,154.5337554618326,Product8
57,17,2023-12-21 06:54:12.157597,148.98651261802314,Product5
58,303,2023-11-09 06:54:12.157602,491.4523484588069,Product7
59,62,2023-11-11 06:54:12.157607,106.36802252823836,Product1
60,86,2023-12-04 06:54:12.157613,115.0941342097487,Product5
61,224,2023-11-11 06:54:12.157619,424.550109580391,Product2
62,279,2023-12-20 06:54:12.157624,426.6089290585637,Product6
63,339,2023-11-02 06:54:12.157629,107.54208864120824,Product5
64,191,2023-12-06 06:54:12.157634,119.89538859382333,Product3
65,27,2023-12-10 06:54:12.157640,304.19630576192037,Product2
66,305,2023-11-15 06:54:12.157645,105.1892112318628,Product4
67,286,2023-11-11 06:54:12.157651,418.42717625066024,Product1
68,186,2023-12-01 06:54:12.157655,466.65499205051674,Product8
69,309,2023-11-30 06:54:12.157661,294.676704984348,Product7
70,64,2023-12-14 06:54:12.157666,109.9748165487394,Product7
71,248,2023-12-26 06:54:12.157671,104.71624609654968,Product4
72,241,2023-12-18 06:54:12.157676,153.19434746399952,Product4
73,70,2023-12-04 06:54:12.157680,354.56289421739,Product3
74,299,2023-11-01 06:54:12.157687,225.92658077596707,Product3
75,167,2023-11-17 06:54:12.157692,197.96883982007557,Product10
76,289,2023-11-08 06:54:12.157697,254.0078361091682,Product4
77,347,2023-11-06 06:54:12.157702,485.82286699542743,Product4
78,147,2023-12-13 06:54:12.157707,272.8709824293768,Product6
79,85,2023-11-06 06:54:12.157712,173.85828553554103,Product8
80,216,2023-11-19 06:54:12.157718,314.94035957136873,Product8
81,200,2023-12-18 06:54:12.157723,165.7402591975204,Product6
82,311,2023-11-18 06:54:12.157728,89.13774358100652,Product2
83,293,2023-12-17 06:54:12.157733,293.15849464293944,Product5
84,356,2023-12-20 06:54:12.157738,100.92943111530367,Product10
85,122,2023-12-14 06:54:12.157743,206.21159167074035,Product5
86,244,2023-12-26 06:54:12.157749,316.85177167363986,Product3
87,359,2023-12-21 06:54:12.157754,433.696833633141,Product10
88,190,2023-12-14 06:54:12.157759,216.188893186445,Product9
89,75,2023-12-11 06:54:12.157765,379.55689699920833,Product4
90,377,2023-11-09 06:54:12.157770,242.86436874971392,Product4
91,226,2023-12-22 06:54:12.157776,346.4724967092395,Product8
92,356,2023-11-13 06:54:12.157781,248.38499488351206,Product8
93,209,2023-12-04 06:54:12.157802,380.5451700168446,Product1
94,229,2023-12-26 06:54:12.157807,143.39684037040587,Product9
95,340,2023-11-01 06:54:12.157812,323.9117928367338,Product10
96,395,2023-11-24 06:54:12.157817,74.6762787112646,Product1
97,94,2023-12-13 06:54:12.157821,80.76497256240191,Product6
98,116,2023-12-05 06:54:12.157825,404.3879215598797,Product3
99,280,2023-12-17 06:54:12.157830,486.11134616872107,Product1
100,110,2023-12-25 06:54:12.157834,257.47965344261706,Product5
101,329,2023-11-30 06:54:12.157838,439.5575699391746,Product1
102,247,2023-12-10 06:54:12.157843,175.37242171875624,Product8
103,17,2023-11-26 06:54:12.157865,389.66659628890676,Product10
104,230,2023-12-03 06:54:12.157871,360.46255026403736,Product8
105,54,2023-11-07 06:54:12.157876,175.71873396449018,Product7
106,193,2023-11-08 06:54:12.157881,74.19283391412532,Product5
107,148,2023-11-24 06:54:12.157886,63.311842854803174,Product1
108,327,2023-12-15 06:54:12.157893,215.388873879831,Product1
109,319,2023-12-12 06:54:12.157898,437.70684123534994,Product2
110,12,2023-11-12 06:54:12.157903,128.90166108058958,Product9
111,392,2023-11-08 06:54:12.157940,397.0138201600849,Product10
112,165,2023-12-25 06:54:12.157947,162.09963285811386,Product3
113,242,2023-11-10 06:54:12.157952,432.66174545407955,Product8
114,92,2023-11-27 06:54:12.157957,424.66689986141733,Product5
115,205,2023-11-03 06:54:12.157963,433.21146697949655,Product7
116,368,2023-12-18 06:54:12.157967,199.4465175614182,Product1
117,149,2023-12-22 06:54:12.157973,385.30120436740236,Product1
118,348,2023-12-29 06:54:12.157978,257.2157106659301,Product5
119,283,2023-12-16 06:54:12.157983,104.71641938515535,Product3
120,37,2023-11-06 06:54:12.157988,459.4465835413558,Product1
121,169,2023-12-28 06:54:12.157993,250.25561088421298,Product8
122,116,2023-11-13 06:54:12.157999,432.31170710565544,Product7
123,284,2023-11-16 06:54:12.158004,58.91413634632393,Product8
124,369,2023-12-07 06:54:12.169177,134.30275963548618,Product7
125,376,2023-12-30 06:54:12.169213,83.85104591576624,Product2
126,47,2023-11-11 06:54:12.169220,476.589450223527,Product10
127,222,2023-12-12 06:54:12.169226,322.99617907805964,Product5
128,25,2023-11-05 06:54:12.169232,279.7420081519517,Product10
129,83,2023-12-30 06:54:12.169238,135.7851415206572,Product10
130,388,2023-12-02 06:54:12.169242,415.4958875948589,Product1
131,52,2023-11-24 06:54:12.169248,83.04894471667592,Product1
132,293,2023-12-18 06:54:12.169253,225.57949496146793,Product4
133,394,2023-11-07 06:54:12.169259,398.11041571171324,Product8
134,120,2023-11-26 06:54:12.169264,261.2199609738234,Product1
135,83,2023-12-01 06:54:12.169269,441.85907265172426,Product1
136,244,2023-11-26 06:54:12.169274,122.39646846796063,Product4
137,397,2023-12-08 06:54:12.169279,149.95451073209367,Product5
138,352,2023-11-13 06:54:12.169284,448.80283932065703,Product1
139,256,2023-12-17 06:54:12.169289,202.72366050654819,Product3
140,116,2023-12-21 06:54:12.169294,269.37370877044685,Product4
141,234,2023-12-03 06:54:12.169299,251.57889716365295,Product2
142,328,2023-11-03 06:54:12.169304,337.15145543823803,Product7
143,50,2023-11-26 06:54:12.169309,113.1076679519687,Product4
144,87,2023-11-17 06:54:12.169314,56.03349358149223,Product7
145,113,2023-12-02 06:54:12.169319,188.3271032693401,Product3
146,154,2023-11-07 06:54:12.169324,376.136687975938,Product8
147,342,2023-11-23 06:54:12.169329,100.59081667039695,Product3
148,138,2023-12-19 06:54:12.169334,255.64848652788172,Product3
149,324,2023-11-06 06:54:12.169339,57.39111565641086,Product3
150,183,2023-11-05 06:54:12.169346,140.87252249525397,Product7
151,175,2023-12-21 06:54:12.169351,51.39272179951094,Product7
